start_point_id,end_point_id,distance
NP44,TP10,1.3413040028587166
NP44,RC5,1.0252636019398826
NP44,NP41,0.650974483476889
NP44,NP42,0.43398298573061267
NP44,NP43,0.21699149774627371
NP44,NP44,0.0
NP44,NP45,0.21699148798433893
NP44,NP46,0.43398298573061095
NP44,NP47,0.6509744737149542
NP44,NP48,0.867965971461228
NP44,NP49,1.0849574594455669
NP44,NP50,1.3019489571918406
NP45,VD7,1.0592829693370864
NP45,TP7,0.21541911341384398
NP45,TP8,0.3630453743017901
NP45,TP9,1.0205327813134677
NP45,TP10,1.12431742802991
NP45,RC5,1.006603197877113
NP45,NP41,0.867965971461228
NP45,NP42,0.6509744737149515
NP45,NP43,0.43398298573061267
NP45,NP44,0.21699148798433893
NP45,NP45,0.0
NP45,NP46,0.21699149774627197
NP45,NP47,0.4339829857306153
NP45,NP48,0.650974483476889
NP45,NP49,0.867965971461228
NP45,NP50,1.0849574692075017
NP46,VD7,0.8423636946547293
NP46,TP7,0.43240408385127116
NP46,TP8,0.14720859581244475
NP46,TP9,0.8038097994635156
NP46,TP10,0.9073331839230804
NP46,RC5,1.064222625518561
NP46,NP41,1.0849574692075
NP46,NP42,0.8679659714612236
NP46,NP43,0.6509744834768846
NP46,NP44,0.43398298573061095
NP46,NP45,0.21699149774627197
NP46,NP46,0.0
NP46,NP47,0.2169914879843433
NP46,NP48,0.433982985730617
NP46,NP49,0.650974473714956
NP46,NP50,0.8679659714612297
NP47,VD7,0.6254955509122546
NP47,TP7,0.6493933995122302
NP47,TP8,0.07470193955366837
NP47,TP9,0.5872795898516371
NP47,TP10,0.6903534853828142
NP47,RC5,1.1766918561746544
NP47,NP41,1.3019489571918432
NP47,NP42,1.0849574594455669
NP47,NP43,0.867965971461228
NP47,NP44,0.6509744737149542
NP47,NP45,0.4339829857306153
NP47,NP46,0.2169914879843433
NP47,NP47,0.0
NP47,NP48,0.21699149774627371
NP47,NP49,0.43398298573061267
NP47,NP50,0.6509744834768864
NP48,VD7,0.40876268571176955
NP48,TP7,0.8663838117269935
NP48,TP8,0.2894602882507688
NP48,TP9,0.37126661162629837
NP48,TP10,0.4733845032860202
NP48,RC5,1.3182421280631043
NP48,NP41,1.518940454938117
NP48,NP42,1.3019489571918406
NP48,NP43,1.0849574692075017
NP48,NP44,0.867965971461228
NP48,NP45,0.650974483476889
NP48,NP46,0.433982985730617
NP48,NP47,0.21699149774627371
NP48,NP48,0.0
NP48,NP49,0.21699148798433893
NP48,NP50,0.43398298573061267
NP49,VD7,0.19266444254514498
NP49,TP7,1.0833746485991018
NP49,TP8,0.506102821440867
NP49,TP9,0.1577608836512641
NP49,TP10,0.25645311928414405
NP49,RC5,1.4787268533434128
NP49,NP41,1.7359319429224558
NP49,NP42,1.5189404451761794
NP49,NP43,1.3019489571918406
NP49,NP44,1.0849574594455669
NP49,NP45,0.867965971461228
NP49,NP46,0.650974473714956
NP49,NP47,0.43398298573061267
NP49,NP48,0.21699148798433893
NP49,NP49,0.0
NP49,NP50,0.21699149774627371
NP50,VD7,0.03403431473218033
NP50,TP7,1.300365712350875
NP50,TP8,0.7229522731132748
NP50,TP9,0.08478655754057307
NP50,TP10,0.04013260299694951
NP50,RC5,1.6521169850688677
NP50,NP41,1.9529234406687297
NP50,NP42,1.7359319429224531
NP50,NP43,1.5189404549381142
NP50,NP44,1.3019489571918406
NP50,NP45,1.0849574692075017
NP50,NP46,0.8679659714612297
NP50,NP47,0.6509744834768864
NP50,NP48,0.43398298573061267
NP50,NP49,0.21699149774627371
NP50,NP50,0.0
