start_point_id,end_point_id,distance
NM42,NM60,4.2002638122024125
NM42,NP31,1.0219134713463618
NM42,NP32,0.7010058650192924
NM42,NP33,0.6764345400308037
NM42,NP34,1.1009910916822085
NM42,NP35,1.629458528866568
NM42,NP36,2.1836269500070045
NM42,NP37,2.7478865586802623
NM42,NP38,3.3171052476927843
NM42,NP39,3.889119491877641
NM42,NP40,4.46286257846819
NM43,VD6,4.16379590984829
NM43,WH6,5.426526572512358
NM43,WH7,2.245965128074533
NM43,TP3,3.9716957392071723
NM43,TP4,6.0479070102684105
NM43,RC4,3.4471337220156815
NM43,NM41,0.9224915819904224
NM43,NM42,0.4612457923335416
NM43,NM43,0.0
NM43,NM44,0.4612457896568677
NM43,NM45,0.9224915819904093
NM43,NM46,1.3837373618021203
NM43,NM47,1.8449831541356618
NM43,NM48,2.3062289437925294
NM43,NM49,2.767474736126071
NM43,NM50,3.2287205257829528
NM43,NM51,3.2815844294006506
NM43,NM52,3.3515492380686833
NM43,NM53,3.4216386791770854
NM43,NM54,3.4918445869541883
NM43,NM55,3.5621594974451094
NM43,NM56,3.6325765645296304
NM43,NM57,3.703089532677165
NM43,NM58,3.7736926231063745
NM43,NM59,3.844380521500612
NM43,NM60,3.9151483242938894
NM43,NP31,1.4507375946543304
NM43,NP32,1.055995461820508
NM43,NP33,0.8112225465730859
NM43,NP34,0.8597432325144453
NM43,NP35,1.2857958527099285
NM43,NP36,1.8044927089872431
NM43,NP37,2.351581052927088
NM43,NP38,2.910889269839271
NM43,NP39,3.476520306176316
NM43,NP40,4.04583454492081
NM44,VD6,3.82482791319198
NM44,WH6,5.139820954697296
NM44,WH7,1.9042582168554023
NM44,TP3,3.5410881654739947
NM44,TP4,5.676798162667578
NM44,RC4,3.08536174259076
NM44,NM41,1.38373737164729
NM44,NM42,0.9224915819904093
NM44,NM43,0.4612457896568677
NM44,NM44,0.0
NM44,NM45,0.4612457923335416
NM44,NM46,0.9224915721452527
NM44,NM47,1.3837373644787943
NM44,NM48,1.8449831541356618
NM44,NM49,2.3062289464692034
NM44,NM50,2.767474736126085
NM44,NM51,3.063523339413696
NM44,NM52,3.1297854890763626
NM44,NM53,3.1963804533162463
NM44,NM54,3.2632823248369274
NM44,NM55,3.330467999273454
NM44,NM56,3.397916759899487
NM44,NM57,3.4656099873579542
NM44,NM58,3.5335308299797394
NM44,NM59,3.6016640172454455
NM44,NM60,3.66999566032465
NM44,NP31,1.8911673871338317
NM44,NP32,1.4587409992584586
NM44,NP33,1.1192806057310871
NM44,NP34,0.9409747296905742
NM44,NP35,1.045869627512117
NM44,NP36,1.471749213850043
NM44,NP37,1.9820777918686343
NM44,NP38,2.5224815059839236
NM44,NP39,3.076842038942927
NM44,NP40,3.6387562230416783
NM45,VD6,3.5141125734248138
NM45,WH6,4.8824222809123565
NM45,WH7,1.6250088123182904
NM45,TP3,3.118587200002958
NM45,TP4,5.31934894290894
NM45,RC4,2.7530091838884156
NM45,NM41,1.8449831639808316
NM45,NM42,1.383737374323951
NM45,NM43,0.9224915819904093
NM45,NM44,0.4612457923335416
NM45,NM45,0.0
NM45,NM46,0.4612457798117111
NM45,NM47,0.9224915721452527
NM45,NM48,1.3837373618021203
NM45,NM49,1.8449831541356618
NM45,NM50,2.3062289437925436
NM45,NM51,2.9300093160032907
NM45,NM52,2.9866693043800536
NM45,NM53,3.045367910422321
NM45,NM54,3.105217685975299
NM45,NM55,3.165974838444283
NM45,NM56,3.2275000060507586
NM45,NM57,3.2896959041010136
NM45,NM58,3.352488257559
NM45,NM59,3.4158174324559765
NM45,NM60,3.4796339515845585
NM45,NP31,2.3392097487977837
NM45,NP32,1.8815695973887077
NM45,NP33,1.4928713827975637
NM45,NP34,1.2051839329712755
NM45,NP35,1.0837785203131332
NM45,NP36,1.2331585930663294
NM45,NP37,1.6584759712581119
NM45,NP38,2.1615992034554163
NM45,NP39,2.695772603307763
NM45,NP40,3.245289650557152
NM46,VD6,3.2416439426663572
NM46,WH6,4.66187564921455
NM46,WH7,1.4763804601944104
NM46,TP3,2.70783062603867
NM46,TP4,4.978690436912704
NM46,RC4,2.463882413489195
NM46,NM41,2.3062289437925427
NM46,NM42,1.8449831541356618
NM46,NM43,1.3837373618021203
NM46,NM44,0.9224915721452527
NM46,NM45,0.4612457798117111
NM46,NM46,0.0
NM46,NM47,0.4612457923335416
NM46,NM48,0.9224915819904093
NM46,NM49,1.383737374323951
NM46,NM50,1.8449831639808325
NM46,NM51,2.946780169681572
NM46,NM52,2.991884284922181
NM46,NM53,3.0378696088550674
NM46,NM54,3.0847254825233725
NM46,NM55,3.1324439943494347
NM46,NM56,3.1810205049803586
NM46,NM57,3.2304544691678707
NM46,NM58,3.2807505730131994
NM46,NM59,3.3319207147361305
NM46,NM60,3.3839874036991264
NM46,NP31,2.793828371026114
NM46,NP32,2.3150651779463094
NM46,NP33,1.8961624944668478
NM46,NP34,1.5482726636282909
NM46,NP35,1.3086755496952542
NM46,NP36,1.2356253670009647
NM46,NP37,1.4210885359484253
NM46,NP38,1.8457481926949344
NM46,NP39,2.342623438086981
NM46,NP40,2.871027678918267
NM47,VD6,3.0227536801822743
NM47,WH6,4.489597923620871
NM47,WH7,1.557911328930321
NM47,TP3,2.314906597575072
NM47,TP4,4.65890396763717
NM47,RC4,2.24153436679723
NM47,NM41,2.767474736126084
NM47,NM42,2.3062289464692034
NM47,NM43,1.8449831541356618
NM47,NM44,1.3837373644787943
NM47,NM45,0.9224915721452527
NM47,NM46,0.4612457923335416
NM47,NM47,0.0
NM47,NM48,0.4612457896568677
NM47,NM49,0.9224915819904093
NM47,NM50,1.383737371647291
NM47,NM51,3.0515619424102223
NM47,NM52,3.0885988831023394
NM47,NM53,3.1265301147512155
NM47,NM54,3.165337263821554
NM47,NM55,3.205002746299028
NM47,NM56,3.245509799183858
NM47,NM57,3.2868425633549165
NM47,NM58,3.3289860747743623
NM47,NM59,3.3719263589277113
NM47,NM60,3.415650486701659
NM47,NP31,3.2507877982009337
NM47,NP32,2.75526776730764
NM47,NP33,2.3153440232175404
NM47,NP34,1.9302898553636831
NM47,NP35,1.6214258320999608
NM47,NP36,1.4258690174080055
NM47,NP37,1.393988900019284
NM47,NP38,1.6094137784866753
NM47,NP39,2.0334194402717207
NM47,NP40,2.5248364201366034
NM48,VD6,2.889526638180831
NM48,WH6,4.3970322691290855
NM48,WH7,1.7614357975364354
NM48,TP3,1.9506510276279871
NM48,TP4,4.365392583322161
NM48,RC4,2.1517149889891054
NM48,NM41,3.2287205257829514
NM48,NM42,2.767474736126071
NM48,NM43,2.3062289437925294
NM48,NM44,1.8449831541356618
NM48,NM45,1.3837373618021203
NM48,NM46,0.9224915819904093
NM48,NM47,0.4612457896568677
NM48,NM48,0.0
NM48,NM49,0.4612457923335416
NM48,NM50,0.9224915819904232
NM48,NM51,3.2198681822713717
NM48,NM52,3.2497417232655943
NM48,NM53,3.28053246986295
NM48,NM54,3.3122228972612806
NM48,NM55,3.344795797179011
NM48,NM56,3.3782342967393966
NM48,NM57,3.4125219221227536
NM48,NM58,3.4476425684488365
NM48,NM59,3.4835805608663315
NM48,NM60,3.5203206686656645
NM48,NP31,3.7089717977153165
NM48,NP32,3.200389305592482
NM48,NP33,2.744191967436025
NM48,NP34,2.3338382409602842
NM48,NP35,1.9811462847728032
NM48,NP36,1.7094524083420581
NM48,NP37,1.5537985530654486
NM48,NP38,1.557231399390306
NM48,NP39,1.7980010732044056
NM48,NP40,2.2213913823233766
NM49,VD6,2.907831827855982
NM49,WH6,4.4119126913093405
NM49,WH7,2.0394759715011364
NM49,TP3,1.6357916543309723
NM49,TP4,4.105485291513887
NM49,RC4,2.227508660907503
NM49,NM41,3.6899663181164932
NM49,NM42,3.2287205284596125
NM49,NM43,2.767474736126071
NM49,NM44,2.3062289464692034
NM49,NM45,1.8449831541356618
NM49,NM46,1.383737374323951
NM49,NM47,0.9224915819904093
NM49,NM48,0.4612457923335416
NM49,NM49,0.0
NM49,NM50,0.46124578965688173
NM49,NM51,3.4375941867052915
NM49,NM52,3.4610722592432106
NM49,NM53,3.4854710791671604
NM49,NM54,3.5107758523309243
NM49,NM55,3.536971843282864
NM49,NM56,3.5640443913767763
NM49,NM57,3.5919789698812057
NM49,NM58,3.6207611563027746
NM49,NM59,3.650376689328652
NM49,NM60,3.6808114809909065
NM49,NP31,4.167908398418346
NM49,NP32,3.650593541541813
NM49,NP33,3.17953248872389
NM49,NP34,2.7505635381156934
NM49,NP35,2.367953353705503
NM49,NP36,2.046539618766746
NM49,NP37,1.809943333356887
NM49,NP38,1.6902198364741388
NM49,NP39,1.7242612555819719
NM49,NP40,1.9867712945283433
NM50,VD6,3.0146245488515406
NM50,WH6,4.488949824712238
NM50,WH7,2.3648676609215364
NM50,TP3,1.4149159059282475
NM50,TP4,3.889658618059684
NM50,RC4,2.395027717170233
NM50,NM41,4.151212107773375
NM50,NM42,3.689966318116494
NM50,NM43,3.2287205257829528
NM50,NM44,2.767474736126085
NM50,NM45,2.3062289437925436
NM50,NM46,1.8449831639808325
NM50,NM47,1.383737371647291
NM50,NM48,0.9224915819904232
NM50,NM49,0.46124578965688173
NM50,NM50,0.0
NM50,NM51,3.694247246540524
NM50,NM52,3.7120588654317
NM50,NM53,3.7307761560333406
NM50,NM54,3.7503873317894563
NM50,NM55,3.770880529437772
NM50,NM56,3.7922438193870582
NM50,NM57,3.81446525746276
NM50,NM58,3.8375328535527826
NM50,NM59,3.86143462263748
NM50,NM60,3.8861585941567607
NM50,NP31,4.627346266880649
NM50,NP32,4.105011498326226
NM50,NP33,3.619610953775831
NM50,NP34,3.176038199571195
NM50,NP35,2.7716461415606175
NM50,NP36,2.4158549029610454
NM50,NP37,2.124612125935776
NM50,NP38,1.9208871108134986
NM50,NP39,1.833436653561232
NM50,NP40,1.8943355136614877
NM51,VD6,1.3706904323099565
NM51,WH6,2.214164932446207
NM51,WH7,1.4952964463144256
NM51,TP3,2.8063394349794346
NM51,TP4,3.2316578560017093
NM51,RC4,1.4173350812317635
NM51,NM41,3.8622471868131
NM51,NM42,3.5528565452093206
NM51,NM43,3.2815844294006506
NM51,NM44,3.063523339413696
NM51,NM45,2.9300093160032907
NM51,NM46,2.946780169681572
NM51,NM47,3.0515619424102223
NM51,NM48,3.2198681822713717
NM51,NM49,3.4375941867052915
NM51,NM50,3.694247246540524
NM51,NM51,0.0
NM51,NM52,0.07276044474738097
NM51,NM53,0.14552088949475273
NM51,NM54,0.2182813342421337
NM51,NM55,0.29104177898950545
NM51,NM56,0.363802215273785
NM51,NM57,0.4365626600211659
NM51,NM58,0.5093231047685347
NM51,NM59,0.5820835495159065
NM51,NM60,0.6548439942632874
NM51,NP31,3.996342387168882
NM51,NP32,3.4619897882387933
NM51,NP33,2.944751514309739
NM51,NP34,2.4563781085188716
NM51,NP35,2.0221159963172153
NM51,NP36,1.7270550437123555
NM51,NP37,1.6705180944673081
NM51,NP38,1.7742031662779427
NM51,NP39,1.9998159748795379
NM51,NP40,2.31400819176947
NM52,VD6,1.3213005832771998
NM52,WH6,2.14148506569398
NM52,WH7,1.5345570369580503
NM52,TP3,2.8048859112847135
NM52,TP4,3.1678131384637753
NM52,RC4,1.416275323059832
NM52,NM41,3.9348331511651655
NM52,NM42,3.624655147907067
NM52,NM43,3.3515492380686833
NM52,NM44,3.1297854890763626
NM52,NM45,2.9866693043800536
NM52,NM46,2.991884284922181
NM52,NM47,3.0885988831023394
NM52,NM48,3.2497417232655943
NM52,NM49,3.4610722592432106
NM52,NM50,3.7120588654317
NM52,NM51,0.07276044474738097
NM52,NM52,0.0
NM52,NM53,0.07276044474737178
NM52,NM54,0.14552088949475273
NM52,NM55,0.2182813342421245
NM52,NM56,0.291041770526404
NM52,NM57,0.363802215273785
NM52,NM58,0.43656266002115374
NM52,NM59,0.5093231047685255
NM52,NM60,0.5820835495159065
NM52,NP31,4.068959411182109
NM52,NP32,3.534749809288369
NM52,NP33,3.0172906143105664
NM52,NP34,2.527744057482315
NM52,NP35,2.0895954334329194
NM52,NP36,1.7772763298232168
NM52,NP37,1.703567871218861
NM52,NP38,1.7912185737693997
NM52,NP39,2.0026556740923493
NM52,NP40,2.305075966912098
NM53,VD6,1.2753745229443776
NM53,WH6,2.068810844462346
NM53,WH7,1.5755749373465326
NM53,TP3,2.8048125767353795
NM53,TP4,3.1043885264499984
NM53,RC4,1.4179296745939025
NM53,NM41,4.007425495936249
NM53,NM42,3.696492394849893
NM53,NM43,3.4216386791770854
NM53,NM44,3.1963804533162463
NM53,NM45,3.045367910422321
NM53,NM46,3.0378696088550674
NM53,NM47,3.1265301147512155
NM53,NM48,3.28053246986295
NM53,NM49,3.4854710791671604
NM53,NM50,3.7307761560333406
NM53,NM51,0.14552088949475273
NM53,NM52,0.07276044474737178
NM53,NM53,0.0
NM53,NM54,0.07276044474738097
NM53,NM55,0.14552088949475273
NM53,NM56,0.21828132577903228
NM53,NM57,0.2910417705264132
NM53,NM58,0.363802215273782
NM53,NM59,0.43656266002115374
NM53,NM60,0.5093231047685347
NM53,NP31,4.141581450329218
NM53,NP32,3.6075098474241583
NM53,NP33,3.089840222181007
NM53,NP34,2.5991901453076736
NM53,NP35,2.1574636211466705
NM53,NP36,1.829135752503285
NM53,NP37,1.7383010079767394
NM53,NP38,1.8101158263414303
NM53,NP39,2.007371126286229
NM53,NP40,2.2979084916443338
NM54,VD6,1.2351526805800417
NM54,WH6,1.9961428834290735
NM54,WH7,1.618283327794819
NM54,TP3,2.806107071192726
NM54,TP4,3.041413891813149
NM54,RC4,1.422247152576787
NM54,NM41,4.080023877556272
NM54,NM42,3.7683660057161075
NM54,NM43,3.4918445869541883
NM54,NM44,3.2632823248369274
NM54,NM45,3.105217685975299
NM54,NM46,3.0847254825233725
NM54,NM47,3.165337263821554
NM54,NM48,3.3122228972612806
NM54,NM49,3.5107758523309243
NM54,NM50,3.7503873317894563
NM54,NM51,0.2182813342421337
NM54,NM52,0.14552088949475273
NM54,NM53,0.07276044474738097
NM54,NM54,0.0
NM54,NM55,0.07276044474737178
NM54,NM56,0.14552088103165134
NM54,NM57,0.21828132577903228
NM54,NM58,0.291041770526401
NM54,NM59,0.36380221527377277
NM54,NM60,0.43656266002115374
NM54,NP31,4.214208246177856
NM54,NP32,3.6802699016330696
NM54,NP33,3.162399607332647
NM54,NP34,2.67070966453461
NM54,NP35,2.2256784111131394
NM54,NP36,1.882767525825854
NM54,NP37,1.7746550636681084
NM54,NP38,1.8308444284714431
NM54,NP39,2.0139343450403167
NM54,NP40,2.29248925644173
NM55,VD6,1.2029312871952562
NM55,WH6,1.9234818898378838
NM55,WH7,1.6626244847533962
NM55,TP3,2.8087565410382664
NM55,TP4,2.97892200351472
NM55,RC4,1.4291726436207728
NM55,NM41,4.1526279766793
NM55,NM42,3.840273875999699
NM55,NM43,3.5621594974451094
NM55,NM44,3.330467999273454
NM55,NM45,3.165974838444283
NM55,NM46,3.1324439943494347
NM55,NM47,3.205002746299028
NM55,NM48,3.344795797179011
NM55,NM49,3.536971843282864
NM55,NM50,3.770880529437772
NM55,NM51,0.29104177898950545
NM55,NM52,0.2182813342421245
NM55,NM53,0.14552088949475273
NM55,NM54,0.07276044474737178
NM55,NM55,0.0
NM55,NM56,0.07276043628427967
NM55,NM57,0.14552088103166053
NM55,NM58,0.21828132577902928
NM55,NM59,0.291041770526401
NM55,NM60,0.363802215273782
NM55,NP31,4.286839557745282
NM55,NP32,3.7530299709805153
NM55,NP33,3.2349681053451795
NM55,NP34,2.7422966356829783
NM55,NP35,2.294203724438612
NM55,NP36,1.9388544983719396
NM55,NP37,1.812571067779586
NM55,NP38,1.8533533267518614
NM55,NP39,2.0223158455748895
NM55,NP40,2.2888016230793906
NM56,VD6,1.1756886389902155
NM56,WH6,1.8508286897738533
NM56,WH7,1.7085512518979344
NM56,TP3,2.8127476026002847
NM56,TP4,2.916948903694248
NM56,RC4,1.4386468368198444
NM56,NM41,4.225237487321592
NM56,NM42,3.9122140512766874
NM56,NM43,3.6325765645296304
NM56,NM44,3.397916759899487
NM56,NM45,3.2275000060507586
NM56,NM46,3.1810205049803586
NM56,NM47,3.245509799183858
NM56,NM48,3.3782342967393966
NM56,NM49,3.5640443913767763
NM56,NM50,3.7922438193870582
NM56,NM51,0.363802215273785
NM56,NM52,0.291041770526404
NM56,NM53,0.21828132577903228
NM56,NM54,0.14552088103165134
NM56,NM55,0.07276043628427967
NM56,NM56,0.0
NM56,NM57,0.07276044474738097
NM56,NM58,0.14552088949474973
NM56,NM59,0.2182813342421215
NM56,NM60,0.29104177898950245
NM56,NP31,4.359475151890326
NM56,NP32,3.8257900461555003
NM56,NP33,3.307545101851012
NM56,NP34,2.813945701846408
NM56,NP35,2.3630084380366654
NM56,NP36,1.9978796743112213
NM56,NP37,1.8519938636827777
NM56,NP38,1.8775912391066525
NM56,NP39,2.0324846852037486
NM56,NP40,2.286828525961373
NM57,VD6,1.1527578090072
NM57,WH6,1.7781842179688592
NM57,WH7,1.7560294080182988
NM57,TP3,2.81806635093187
NM57,TP4,2.855534324816767
NM57,RC4,1.45060646826596
NM57,NM41,4.2978521500418525
NM57,NM42,3.9841847489042377
NM57,NM43,3.703089532677165
NM57,NM44,3.4656099873579542
NM57,NM45,3.2896959041010136
NM57,NM46,3.2304544691678707
NM57,NM47,3.2868425633549165
NM57,NM48,3.4125219221227536
NM57,NM49,3.5919789698812057
NM57,NM50,3.81446525746276
NM57,NM51,0.4365626600211659
NM57,NM52,0.363802215273785
NM57,NM53,0.2910417705264132
NM57,NM54,0.21828132577903228
NM57,NM55,0.14552088103166053
NM57,NM56,0.07276044474738097
NM57,NM57,0.0
NM57,NM58,0.07276044474736877
NM57,NM59,0.14552088949474054
NM57,NM60,0.2182813342421215
NM57,NP31,4.432114834643436
NM57,NP32,3.8985501432537206
NM57,NP33,3.3801300613422733
NM57,NP34,2.885652084194769
NM57,NP35,2.4320655654466905
NM57,NP36,2.058471221828458
NM57,NP37,1.8928725057947888
NM57,NP38,1.9035070157142233
NM57,NP39,2.0444085795321576
NM57,NP40,2.2865522764779183
NM58,VD6,1.1338660958406455
NM58,WH6,1.7055495951368038
NM58,WH7,1.8050416444178026
NM58,TP3,2.824698315723698
NM58,TP4,2.7947222320175693
NM58,RC4,1.4649846999030585
NM58,NM41,4.370471697644363
NM58,NM42,4.056184290148421
NM58,NM43,3.7736926231063745
NM58,NM44,3.5335308299797394
NM58,NM45,3.352488257559
NM58,NM46,3.2807505730131994
NM58,NM47,3.3289860747743623
NM58,NM48,3.4476425684488365
NM58,NM49,3.6207611563027746
NM58,NM50,3.8375328535527826
NM58,NM51,0.5093231047685347
NM58,NM52,0.43656266002115374
NM58,NM53,0.363802215273782
