start_point_id,end_point_id,distance
VD3,NM31,4.466638389268875
VD3,NM32,4.5646169874876
VD3,NM33,4.662595602095754
VD3,NM34,4.7605742335001
VD3,NM35,4.8585528721268885
VD3,NM36,4.956531539959908
VD3,NM37,5.054510206155988
VD3,NM38,5.1524888928295285
VD3,NM39,5.250467590677797
VD3,NM40,5.348446300502567
VD3,NP1,7.36572682379937
VD3,NP2,7.268250591729285
VD3,NP3,7.170783842315786
VD3,NP4,7.073326999697806
VD3,NP5,6.975880457119436
VD3,NP6,6.878444663861941
VD3,NP7,6.781020082822031
VD3,NP8,6.683607215902012
VD3,NP9,6.586206561870035
VD3,NP10,6.488818703908735
VD3,NP11,2.209634849622725
VD3,NP12,2.302564996517458
VD3,NP13,2.395852545041338
VD3,NP14,2.4894561912939785
VD3,NP15,2.5833407280987526
VD3,NP16,2.677475955073013
VD3,NP17,2.7718358051445424
VD3,NP18,2.86639769738139
VD3,NP19,2.9611419631273184
VD3,NP20,3.056051373748847
VD3,NP21,4.301895440395149
VD3,NP22,4.396009573523565
VD3,NP23,4.4901437651485745
VD3,NP24,4.584296783157234
VD3,NP25,4.678467488326445
VD3,NP26,4.7726548547608685
VD3,NP27,4.866857908581087
VD3,NP28,4.961075776360341
VD3,NP29,5.055307625308268
VD3,NP30,5.149552687930508
VD4,WH1,6.117907414126889
VD4,WH2,3.23022458827758
VD4,WH3,1.774478984001033
VD4,WH4,4.037212637229927
VD4,WH5,1.1366092174619336
VD4,TP1,7.49930279595521
VD4,TP2,3.6900252149939314
VD4,TP5,0.31986298063756374
VD4,RC1,6.473196136525699
VD4,RC2,3.835207778531916
VD4,RC3,0.7701888734042867
VD4,NM1,1.539010784490551
VD4,NM2,1.676093521272448
VD4,NM3,1.8216719751580863
VD4,NM4,1.9729624570542568
VD4,NM5,2.1284027644926624
VD4,NM6,2.286980340239895
VD4,NM7,2.4479951294084845
VD4,NM8,2.61094332193548
VD4,NM9,2.7754517285719484
VD4,NM10,2.9412374808737947
VD4,NM11,5.975715060656911
VD4,NM12,5.85187421936004
VD4,NM13,5.7282056189228765
VD4,NM14,5.604720531017754
VD4,NM15,5.481431223142831
VD4,NM16,5.358351062788311
VD4,NM17,5.235494672066626
VD4,NM18,5.112878029134419
VD4,NM19,4.990518660550132
VD4,NM20,4.868435822088223
VD4,NM21,5.1068035465738015
VD4,NM22,5.7130659065120515
VD4,NM23,6.36090962190572
VD4,NM24,7.039173356021244
VD4,NM25,7.740213191188724
VD4,NM26,8.458679065643256
VD4,NM27,9.19074287926834
VD4,NM28,9.933606971894513
VD4,NM29,10.68518596054506
VD4,NM30,11.443897013286655
VD4,NM31,3.0363919472016647
VD4,NM32,2.9388267456461774
VD4,NM33,2.8412900424591854
VD4,NM34,2.743784883809129
VD4,NM35,2.6463147708404025
VD4,NM36,2.5488837108410363
VD4,NM37,2.451496404877897
VD4,NM38,2.3541582760510735
VD4,NM39,2.25687571715701
VD4,NM40,2.159656269581445
VD4,NP1,0.6390707559422666
VD4,NP2,0.6604852062556025
VD4,NP3,0.6918799270565926
VD4,NP4,0.7327999724335441
VD4,NP5,0.783032944990236
VD4,NP6,0.8443326048361671
VD4,NP7,0.917358117132177
VD4,NP8,0.9960685485547188
VD4,NP9,1.0785412349370267
VD4,NP10,1.1637337314206566
VD4,NP11,5.340638484877277
VD4,NP12,5.243375258512179
VD4,NP13,5.146115337251579
VD4,NP14,5.048858928035297
VD4,NP15,4.951606229236089
VD4,NP16,4.854357455749146
VD4,NP17,4.757112864174568
VD4,NP18,4.659872707668689
VD4,NP19,4.562637261626917
VD4,NP20,4.465406849542567
VD4,NP21,3.2558571062061095
VD4,NP22,3.1675608040957592
VD4,NP23,3.0796417965084615
VD4,NP24,2.992134354098018
VD4,NP25,2.9050769327917942
VD4,NP26,2.8185128080635162
VD4,NP27,2.7324908971074273
VD4,NP28,2.647066615366745
VD4,NP29,2.562303030762472
VD4,NP30,2.478272188550644
WH1,VD1,6.185720467551095
WH1,VD2,0.6779710709647958
WH1,VD3,1.7836891377886868
WH1,VD4,6.117907414126889
WH1,WH1,0.0
WH1,WH2,3.1706773892403244
WH1,WH3,5.986799517444206
WH1,WH4,2.433663981962019
WH1,WH5,4.993165739052863
WH1,TP1,1.792576748589528
WH1,TP2,2.5353923578824986
WH1,TP5,6.426548020452144
WH1,RC1,0.534496695438984
WH1,RC2,2.2828976285708045
WH1,RC3,6.5413544279865725
WH1,NM1,4.865379879612515
WH1,NM2,4.690606298462265
WH1,NM3,4.515851244838733
WH1,NM4,4.341116972354526
WH1,NM5,4.166406065123168
WH1,NM6,3.9917216101276667
WH1,NM7,3.8170672418270017
WH1,NM8,3.642447307061304
WH1,NM9,3.467866980507711
WH1,NM10,3.2933325862211658
WH1,NM11,0.3735963934854104
WH1,NM12,0.45621274044788024
WH1,NM13,0.5518690316755903
WH1,NM14,0.6563651384883268
WH1,NM15,0.768673031842726
WH1,NM16,0.8876117150269701
WH1,NM17,1.0092502633705176
WH1,NM18,1.1324610051517559
WH1,NM19,1.2566998918198105
WH1,NM20,1.3816543528292908
WH1,NM21,1.5009976294538159
WH1,NM22,0.7040035599009906
WH1,NM23,0.2475422168383843
WH1,NM24,0.9931347883669086
WH1,NM25,1.7939834200972427
WH1,NM26,2.601267570454148
WH1,NM27,3.4107540146652067
WH1,NM28,4.221300210440352
WH1,NM29,5.0324567639169535
WH1,NM30,5.8440077568160405
WH1,NM31,3.116632433486501
WH1,NM32,3.2102122244459173
WH1,NM33,3.30405343734379
WH1,NM34,3.39813362714663
WH1,NM35,3.492432830734791
WH1,NM36,3.5869332562859575
WH1,NM37,3.681618929987924
WH1,NM38,3.7764755589574306
WH1,NM39,3.87149025427987
WH1,NM40,3.966651381524889
WH1,NP1,5.906874163230289
WH1,NP2,5.8092732123626325
WH1,NP3,5.711679885576456
WH1,NP4,5.614094612099015
WH1,NP5,5.516517797324787
WH1,NP6,5.418949905908581
WH1,NP7,5.321391431478714
WH1,NP8,5.223842909153324
WH1,NP9,5.1263048860030205
WH1,NP10,5.028778005432081
WH1,NP11,0.9325740847277747
WH1,NP12,1.012413065997566
WH1,NP13,1.0959388096589306
WH1,NP14,1.182004300067052
WH1,NP15,1.269943920949507
WH1,NP16,1.359318762462637
WH1,NP17,1.4498211913386125
WH1,NP18,1.5412271737358028
WH1,NP19,1.6333689268828482
WH1,NP20,1.72611798648133
WH1,NP21,2.862843540864737
WH1,NP22,2.9504124924309414
WH1,NP23,3.038406788603945
WH1,NP24,3.126789542905191
WH1,NP25,3.215527954255205
WH1,NP26,3.304592779884341
WH1,NP27,3.3939578260678376
WH1,NP28,3.483599620751438
WH1,NP29,3.573497028350036
WH1,NP30,3.6636309823137836
WH2,VD1,3.1925127324372684
WH2,VD2,3.398159183260069
WH2,VD3,4.816896923328799
WH2,VD4,3.23022458827758
WH2,WH1,3.1706773892403244
WH2,WH2,0.0
WH2,WH3,2.8252267062210152
WH2,WH4,2.3207666419821944
WH2,WH5,2.2648975056231624
WH2,TP1,4.823513856262142
WH2,TP2,1.784880409065599
WH2,TP5,3.549975441474089
WH2,RC1,3.426075420719887
WH2,RC2,1.2088314955460298
WH2,RC3,3.4966395980155944
WH2,NM1,1.7828375014583733
WH2,NM2,1.6118197513780106
WH2,NM3,1.4417877684250362
WH2,NM4,1.2731545596320817
WH2,NM5,1.1065992506417195
WH2,NM6,0.94332215349546
WH2,NM7,0.7856709991585438
WH2,NM8,0.6391344468700421
WH2,NM9,0.5246329425679968
WH2,NM10,0.45223672837242324
WH2,NM11,3.128557456909153
WH2,NM12,3.023998080124483
WH2,NM13,2.9213740390691214
WH2,NM14,2.8209246314362435
WH2,NM15,2.722928938665727
WH2,NM16,2.6277146892264964
WH2,NM17,2.5356701266645767
WH2,NM18,2.447260443224951
WH2,NM19,2.363052330952392
WH2,NM20,2.2837540396677922
WH2,NM21,2.6993554062121237
WH2,NM22,2.9648460572031414
WH2,NM23,3.417013153387122
WH2,NM24,3.979747857580277
WH2,NM25,4.611159038236772
WH2,NM26,5.287035168516166
WH2,NM27,5.992939274645547
WH2,NM28,6.719926090885364
WH2,NM29,7.462229873880296
WH2,NM30,8.215994519174574
WH2,NM31,1.497518352810575
WH2,NM32,1.4881721324006179
WH2,NM33,1.4833204467929297
WH2,NM34,1.4830147309278274
WH2,NM35,1.4872858423551574
WH2,NM36,1.4961441063187029
WH2,NM37,1.5095806459912793
WH2,NM38,1.5275699359505985
WH2,NM39,1.550073693955541
WH2,NM40,1.57704615146389
WH2,NP1,2.888424348321842
WH2,NP2,2.795316253327899
WH2,NP3,2.702555016449949
WH2,NP4,2.6101800072968855
WH2,NP5,2.5182366884951786
WH2,NP6,2.426777929284682
WH2,NP7,2.3358655590262307
WH2,NP8,2.2455723379926527
WH2,NP9,2.1559845018482595
WH2,NP10,2.0672051576587713
WH2,NP11,2.6342477666523934
WH2,NP12,2.5506061953354267
WH2,NP13,2.468082430821964
WH2,NP14,2.386818112192675
WH2,NP15,2.306980948939449
WH2,NP16,2.2287719981662897
WH2,NP17,2.152436313936632
WH2,NP18,2.0782796878876337
WH2,NP19,2.006698050467654
WH2,NP20,1.9382386294366396
WH2,NP21,1.1560229618874098
WH2,NP22,1.1154924332574998
WH2,NP23,1.0796734854943404
WH2,NP24,1.0489834637940567
WH2,NP25,1.023850263803366
WH2,NP26,1.004700757596207
WH2,NP27,0.9919486016339495
WH2,NP28,0.9859841261962786
WH2,NP29,0.9871708819262075
WH2,NP30,0.995856873051934
WH3,VD1,1.3475893194029753
WH3,VD2,6.165602862480763
WH3,VD3,7.573024082125325
WH3,VD4,1.774478984001033
WH3,WH1,5.986799517444206
WH3,WH2,2.8252267062210152
WH3,WH3,0.0
WH3,WH4,4.3664489815875935
WH3,WH5,1.9635382266385442
WH3,TP1,7.578835471183704
WH3,TP2,3.9034339960541367
WH3,TP5,1.952281018726226
WH3,RC1,6.251059712780498
WH3,RC2,3.804720000874106
WH3,RC3,1.2220892746853653
WH3,NM1,1.223404804708855
WH3,NM2,1.3779552030616176
WH3,NM3,1.5372330512679222
WH3,NM4,1.699779375457853
WH3,NM5,1.8646789028790578
WH3,NM6,2.031327559742011
WH3,NM7,2.199310740049716
WH3,NM8,2.3683346096321376
WH3,NM9,2.538185317117205
WH3,NM10,2.708703550492463
WH3,NM11,5.920062827154827
WH3,NM12,5.808065539944634
WH3,NM13,5.696741938896862
WH3,NM14,5.586134360605953
WH3,NM15,5.47628863554749
WH3,NM16,5.367254436087019
WH3,NM17,5.259085711841206
WH3,NM18,5.151841089050082
WH3,NM19,5.0455844150128675
WH3,NM20,4.9403853274800165
WH3,NM21,5.27713471268771
WH3,NM22,5.719516367434805
WH3,NM23,6.234040892280298
WH3,NM24,6.8029574667457
WH3,NM25,7.413404493329267
WH3,NM26,8.055993634771045
WH3,NM27,8.723809092802162
WH3,NM28,9.411698644129583
WH3,NM29,10.115775249532879
WH3,NM30,10.833067839346024
WH3,NM31,3.248733492675552
WH3,NM32,3.1587570425758624
WH3,NM33,3.0693204145433084
WH3,NM34,2.980480314002817
WH3,NM35,2.8923019413068487
WH3,NM36,2.804860690135217
WH3,NM37,2.7182445237023987
WH3,NM38,2.632556925394706
WH3,NM39,2.547921180616668
WH3,NM40,2.46448633067255
WH3,NP1,1.1485324864485094
WH3,NP2,1.155895504604935
WH3,NP3,1.169014532886696
WH3,NP4,1.1877865005562163
WH3,NP5,1.2120765226848882
WH3,NP6,1.2417283786084259
WH3,NP7,1.276577550018076
WH3,NP8,1.3164669022140854
WH3,NP9,1.361267548237279
WH3,NP10,1.4109115665031087
WH3,NP11,5.3635337739952895
WH3,NP12,5.271306321416176
WH3,NP13,5.179271201771797
WH3,NP14,5.087439322646421
WH3,NP15,4.9958224031475895
WH3,NP16,4.904433071384603
WH3,NP17,4.813284970327396
WH3,NP18,4.722392823225448
WH3,NP19,4.631772562749701
WH3,NP20,4.541441472980166
WH3,NP21,3.308827312105455
WH3,NP22,3.2147128266643716
WH3,NP23,3.120627938462186
WH3,NP24,3.026575468632656
WH3,NP25,2.932558620905914
WH3,NP26,2.8385810040225614
WH3,NP27,2.744646758918661
WH3,NP28,2.650760603378156
WH3,NP29,2.55692799722001
WH3,NP30,2.4631552407703867
WH4,VD1,4.199439556374836
WH4,VD2,2.260221898608853
WH4,VD3,3.489273735815022
WH4,VD4,4.037212637229927
WH4,WH1,2.433663981962019
WH4,WH2,2.3207666419821944
WH4,WH3,4.3664489815875935
WH4,WH4,0.0
WH4,WH5,2.911616459708309
WH4,TP1,3.4925469092422965
WH4,TP2,0.5421612082393176
WH4,TP5,4.318036949282941
WH4,RC1,2.9140729683882314
WH4,RC2,1.2004707327486952
WH4,RC3,4.596627685485381
WH4,NM1,3.1431741584583075
WH4,NM2,2.9914775437584806
WH4,NM3,2.8428444732274927
WH4,NM4,2.697933419816827
WH4,NM5,2.5576321346175077
WH4,NM6,2.423212367156765
WH4,NM7,2.296763521098225
WH4,NM8,2.1846781603711043
WH4,NM9,2.089477303867297
WH4,NM10,2.006338110073813
WH4,NM11,2.179854166306557
WH4,NM12,2.053424831916897
WH4,NM13,1.9271920588157896
WH4,NM14,1.8012001268684494
WH4,NM15,1.6755078121989364
WH4,NM16,1.5501949431470334
WH4,NM17,1.425372996498219
WH4,NM18,1.3012030678693212
WH4,NM19,1.1779287007906454
WH4,NM20,1.0559425949317456
WH4,NM21,1.1147948537585752
WH4,NM22,1.855317108447162
WH4,NM23,2.6340435642780875
WH4,NM24,3.426495857337493
WH4,NM25,4.225517425749767
WH4,NM26,5.028237171996564
WH4,NM27,5.833267681159494
WH4,NM28,6.639851067604548
WH4,NM29,7.447535601659317
WH4,NM30,8.25603395406989
WH4,NM31,1.119379548595289
WH4,NM32,1.2077575062331232
WH4,NM33,1.297651451791316
WH4,NM34,1.3887281843270993
WH4,NM35,1.4807463046791465
WH4,NM36,1.5735261849373148
WH4,NM37,1.666931153600117
WH4,NM38,1.7608553943907088
WH4,NM39,1.8552156235271364
WH4,NM40,1.9499454337797473
WH4,NP1,3.971271149677683
WH4,NP2,3.876208115527516
WH4,NP3,3.7812893467365063
WH4,NP4,3.686526409646974
WH4,NP5,3.591932074316249
WH4,NP6,3.4975205779136616
WH4,NP7,3.403307774716702
WH4,NP8,3.3093114156019974
WH4,NP9,3.215551378143507
WH4,NP10,3.122050092866121
WH4,NP11,1.5115640230721863
WH4,NP12,1.4238634090905462
WH4,NP13,1.3377337285870532
WH4,NP14,1.2536187585722989
WH4,NP15,1.172193137339895
WH4,NP16,1.0947003929359387
WH4,NP17,1.0250328820285692
WH4,NP18,0.962300572659745
WH4,NP19,0.9054382911021517
WH4,NP20,0.8546231284011924
WH4,NP21,1.2080975877162081
WH4,NP22,1.2774091367303655
WH4,NP23,1.3496417117469641
WH4,NP24,1.4249034623860888
WH4,NP25,1.5044457486092526
WH4,NP26,1.5870365811703628
WH4,NP27,1.671420907689852
WH4,NP28,1.7571523636200894
WH4,NP29,1.8439529874349105
WH4,NP30,1.9316272446438294
WH5,VD1,1.2948543723058186
WH5,VD2,5.024133381620678
WH5,VD3,6.359276742944555
WH5,VD4,1.1366092174619336
WH5,WH1,4.993165739052863
WH5,WH2,2.2648975056231624
WH5,WH3,1.9635382266385442
WH5,WH4,2.911616459708309
WH5,WH5,0.0
WH5,TP1,6.36347796013189
WH5,TP2,2.553811547564246
WH5,TP5,1.436441998410364
WH5,RC1,5.360263320814243
WH5,RC2,2.713678376742115
WH5,RC3,1.7005873171583417
WH5,NM1,1.1030982545582477
WH5,NM2,1.1264925021352064
WH5,NM3,1.168374715331733
WH5,NM4,1.2276363356528552
WH5,NM5,1.3030822637822341
WH5,NM6,1.3937491264675357
WH5,NM7,1.4996150837480342
WH5,NM8,1.6258257868637223
WH5,NM9,1.7655446781564812
WH5,NM10,1.9126291540810965
WH5,NM11,4.843862703984355
WH5,NM12,4.719448037067605
WH5,NM13,4.595217629287122
WH5,NM14,4.471186640855951
WH5,NM15,4.347371927712917
WH5,NM16,4.223792276129561
WH5,NM17,4.100468714267945
WH5,NM18,3.9774248048272858
WH5,NM19,3.854687068795893
WH5,NM20,3.732285449458374
WH5,NM21,3.9719324862818866
WH5,NM22,4.5779728157870645
WH5,NM23,5.234731400795645
WH5,NM24,5.925867215806748
WH5,NM25,6.641166860175064
WH5,NM26,7.374017736009645
WH5,NM27,8.11998861610079
WH5,NM28,8.87601454707572
WH5,NM29,9.639914519837241
WH5,NM30,10.410097032173528
WH5,NM31,1.900243859093329
WH5,NM32,1.8028222372462508
WH5,NM33,1.7054645743790546
WH5,NM34,1.6081825285255062
WH5,NM35,1.5109907718109001
WH5,NM36,1.4139079925620843
WH5,NM37,1.3169584692255802
WH5,NM38,1.2201741720335468
WH5,NM39,1.1235981884943245
WH5,NM40,1.0272899312761032
WH5,NP1,1.1058679811806333
WH5,NP2,1.0210417022469391
WH5,NP3,0.9392435569614377
WH5,NP4,0.8617939911122404
WH5,NP5,0.792075677485487
WH5,NP6,0.7352181338666633
WH5,NP7,0.6879145757781542
WH5,NP8,0.6500428912802753
WH5,NP9,0.6220961520170427
WH5,NP10,0.6046569752505857
WH5,NP11,4.205448312031924
WH5,NP12,4.108142462539278
WH5,NP13,4.010838791640041
WH5,NP14,3.913537478104116
WH5,NP15,3.8162386935166412
WH5,NP16,3.7189426282446534
WH5,NP17,3.6216495176689487
WH5,NP18,3.5243595976450433
WH5,NP19,3.4270731316954843
WH5,NP20,3.329790438704701
WH5,NP21,2.130854562494384
WH5,NP22,2.045008265539957
WH5,NP23,1.9599864980401505
WH5,NP24,1.8759081980814067
WH5,NP25,1.7929156895969873
WH5,NP26,1.7111806168726273
WH5,NP27,1.6309118642130023
WH5,NP28,1.552366109335569
WH5,NP29,1.475862568540301
WH5,NP30,1.4018041053611208
TP1,VD1,7.62524159915132
TP1,VD2,1.4255733785515203
TP1,VD3,0.011116269653884753
TP1,VD4,7.49930279595521
TP1,WH1,1.792576748589528
TP1,WH2,4.823513856262142
TP1,WH3,7.578835471183704
TP1,WH4,3.4925469092422965
TP1,WH5,6.36347796013189
TP1,TP1,0.0
TP1,TP2,3.809824876417788
TP1,TP5,7.790579023449269
TP1,RC1,1.9677549890848125
TP1,RC2,3.776402278787771
TP1,RC3,8.006612112087
TP1,NM1,6.402063816937337
TP1,NM2,6.2310399013056115
TP1,NM3,6.060246960206048
TP1,NM4,5.889705541227265
TP1,NM5,5.719438640397495
TP1,NM6,5.549472178623676
TP1,NM7,5.379835404791617
TP1,NM8,5.210561478837693
TP1,NM9,5.0416880799128485
TP1,NM10,4.873258302319814
TP1,NM11,1.7153793961127044
TP1,NM12,1.8069677645988251
TP1,NM13,1.9031297292889842
TP1,NM14,2.003080033400313
TP1,NM15,2.106201519679679
TP1,NM16,2.2120013759376547
TP1,NM17,2.320081242941508
TP1,NM18,2.43011590736845
TP1,NM19,2.54183751589578
TP1,NM20,2.6550237275823885
TP1,NM21,2.394190770582359
TP1,NM22,1.8627663212595575
TP1,NM23,1.6044187320677454
TP1,NM24,1.9056179584249937
TP1,NM25,2.4607562488108656
TP1,NM26,3.123994451573712
TP1,NM27,3.8402966113307784
TP1,NM28,4.585838439052092
TP1,NM29,5.349054600070646
TP1,NM30,6.123742334214361
TP1,NM31,4.471119364486462
TP1,NM32,4.569097243825855
TP1,NM33,4.667075169703534
TP1,NM34,4.7650531407128
TP1,NM35,4.863031145535152
TP1,NM36,4.96100920458811
TP1,NM37,5.058987285578088
TP1,NM38,5.156965409284601
TP1,NM39,5.254943565131121
TP1,NM40,5.352921752809162
TP1,NP1,7.370493788089491
TP1,NP2,7.27302719685941
TP1,NP3,7.175570345446579
TP1,NP4,7.078123668388406
TP1,NP5,6.980687569892826
TP1,NP6,6.883262510838293
TP1,NP7,6.785848966314491
TP1,NP8,6.688447451164129
TP1,NP9,6.591058477813041
TP1,NP10,6.493682643901046
TP1,NP11,2.2153798159803544
TP1,NP12,2.3082054572421287
TP1,NP13,2.401396130385013
TP1,NP14,2.494909748087184
TP1,NP15,2.58871042032719
TP1,NP16,2.6827673493617934
TP1,NP17,2.7770539437103303
TP1,NP18,2.8715471603456963
TP1,NP19,2.9662269221183535
TP1,NP20,3.061075638182613
TP1,NP21,4.307006592999058
TP1,NP22,4.4011386900506135
TP1,NP23,4.495290077742367
TP1,NP24,4.589459572069071
TP1,NP25,4.683646077925122
TP1,NP26,4.777848610032677
TP1,NP27,4.872066231973827
TP1,NP28,4.966298104873839
TP1,NP29,5.060543427860978
TP1,NP30,5.15480146305479
TP2,VD1,3.820281158325398
TP2,VD2,2.4857832957471486
TP2,VD3,3.805577097764252
TP2,VD4,3.6900252149939314
TP2,WH1,2.5353923578824986
TP2,WH2,1.784880409065599
TP2,WH3,3.9034339960541367
TP2,WH4,0.5421612082393176
TP2,WH5,2.553811547564246
TP2,TP1,3.809824876417788
TP2,TP2,0.0
TP2,TP5,3.983887137720228
TP2,RC1,2.9670282313824754
TP2,RC2,0.7254408742866569
TP2,RC3,4.2078485373045575
TP2,NM1,2.6843130672524307
TP2,NM2,2.5254928581701637
