start_point_id,end_point_id,distance
NP47,TP8,0.07546357885172747
NP47,TP9,0.5907165376250659
NP47,TP10,0.6933195182358187
NP47,RC5,1.1850687650614546
NP47,NP41,1.30717060510702
NP47,NP42,1.0893088327125107
NP47,NP43,0.8714470700713456
NP47,NP44,0.6535852976768393
NP47,NP45,0.43572353503567435
NP47,NP46,0.2178617626411696
NP47,NP47,0.0
NP47,NP48,0.21786177239450646
NP47,NP49,0.43572353503567135
NP47,NP50,0.6535853074301777
NP48,VD7,0.409832493774847
NP48,TP7,0.8699151416377223
NP48,TP8,0.2911441167989642
NP48,TP9,0.3738201875389834
NP48,TP10,0.4754802622557421
NP48,RC5,1.3313268842802852
NP48,NP41,1.5250323775015264
NP48,NP42,1.307170605107017
NP48,NP43,1.0893088424658521
NP48,NP44,0.8714470700713456
NP48,NP45,0.6535853074301808
NP48,NP46,0.43572353503567607
NP48,NP47,0.21786177239450646
NP48,NP48,0.0
NP48,NP49,0.21786176264116489
NP48,NP50,0.43572353503567135
NP49,VD7,0.1928862859237337
NP49,TP7,1.08777625167805
NP49,TP8,0.5086595418848309
NP49,TP9,0.15935441689860774
NP49,TP10,0.2576784986104195
NP49,RC5,1.4956875066592028
NP49,NP41,1.7428941401426914
NP49,NP42,1.5250323677481818
NP49,NP43,1.307170605107017
NP49,NP44,1.0893088327125107
NP49,NP45,0.8714470700713456
NP49,NP46,0.6535852976768409
NP49,NP47,0.43572353503567135
NP49,NP48,0.21786176264116489
NP49,NP49,0.0
NP49,NP50,0.21786177239450646
NP50,VD7,0.034428911782176
NP50,TP7,1.305637589048543
NP50,TP8,0.7263798151890563
NP50,TP9,0.0854736544384925
NP50,TP10,0.040477464911037146
NP50,RC5,1.6722583438953054
NP50,NP41,1.9607559125371978
NP50,NP42,1.742894140142688
NP50,NP43,1.5250323775015235
NP50,NP44,1.307170605107017
NP50,NP45,1.0893088424658521
NP50,NP46,0.8714470700713474
NP50,NP47,0.6535853074301777
NP50,NP48,0.43572353503567135
NP50,NP49,0.21786177239450646
NP50,NP50,0.0
