start_point_id,end_point_id,distance
NM5,NP4,3.1622776601683795
NM5,NP5,5.0990195135927845
NM5,NP6,5.0990195135927845
TP2,VD2,7.615773105863909
TP2,VD3,21.213203435596427
TP2,NM1,12.529964086141668
TP2,NM2,10.816653826391969
TP2,NM3,9.848857801796104
TP2,NM4,13.601470508735444
TP2,NM5,15.264337522473747
TP2,TP2,0.0
TP2,TP3,11.180339887498949
TP2,NP1,11.704699910719626
TP2,NP2,16.278820596099706
TP2,NP3,12.36931687685298
TP2,NP4,13.45362404707371
TP2,NP5,12.041594578792296
TP2,NP6,14.317821063276353
TP3,VD2,13.152946437965905
TP3,VD3,11.180339887498949
TP3,NM1,7.211102550927978
TP3,NM2,5.656854249492381
TP3,NM3,7.211102550927978
TP3,NM4,6.324555320336759
TP3,NM5,8.246211251235321
TP3,TP2,11.180339887498949
TP3,TP3,0.0
TP3,NP1,8.48528137423857
TP3,NP2,6.324555320336759
TP3,NP3,9.899494936611665
TP3,NP4,5.0990195135927845
TP3,NP5,3.1622776601683795
TP3,NP6,11.40175425099138
NP1,VD2,8.06225774829855
NP1,VD3,11.704699910719626
NP1,NM1,2.0
NP1,NM2,2.8284271247461903
NP1,NM3,2.0
NP1,NM4,4.0
NP1,NM5,4.47213595499958
NP1,TP2,11.704699910719626
NP1,TP3,8.48528137423857
NP1,NP1,0.0
NP1,NP2,8.0
NP1,NP3,1.4142135623730951
NP1,NP4,5.0990195135927845
NP1,NP5,5.830951894845301
NP1,NP6,3.1622776601683795
NP2,VD2,15.524174696260024
NP2,VD3,5.0
NP2,NM1,6.0
NP2,NM2,6.324555320336759
NP2,NM3,8.246211251235321
NP2,NM4,4.0
NP2,NM5,4.47213595499958
NP2,TP2,16.278820596099706
NP2,TP3,6.324555320336759
NP2,NP1,8.0
NP2,NP2,0.0
NP2,NP3,9.055385138137417
NP2,NP4,3.1622776601683795
NP2,NP5,4.242640687119285
NP2,NP6,9.486832980505138
NP3,VD2,7.810249675906654
NP3,VD3,12.36931687685298
NP3,NM1,3.1622776601683795
NP3,NM2,4.242640687119285
NP3,NM3,3.1622776601683795
NP3,NM4,5.0990195135927845
NP3,NM5,5.0990195135927845
NP3,TP2,12.36931687685298
NP3,TP3,9.899494936611665
NP3,NP1,1.4142135623730951
NP3,NP2,9.055385138137417
NP3,NP3,0.0
NP3,NP4,6.324555320336759
NP3,NP5,7.211102550927978
NP3,NP6,2.0
NP4,VD2,12.36931687685298
NP4,VD3,7.810249675906654
NP4,NM1,3.1622776601683795
NP4,NM2,3.1622776601683795
NP4,NM3,5.0990195135927845
NP4,NM4,1.4142135623730951
NP4,NM5,3.1622776601683795
NP4,TP2,13.45362404707371
NP4,TP3,5.0990195135927845
NP4,NP1,5.0990195135927845
NP4,NP2,3.1622776601683795
NP4,NP3,6.324555320336759
NP4,NP4,0.0
NP4,NP5,2.0
NP4,NP6,7.211102550927978
NP5,VD2,12.041594578792296
NP5,VD3,9.219544457292887
NP5,NM1,4.242640687119285
NP5,NM2,3.1622776601683795
NP5,NM3,5.0990195135927845
NP5,NM4,3.1622776601683795
NP5,NM5,5.0990195135927845
NP5,TP2,12.041594578792296
NP5,TP3,3.1622776601683795
NP5,NP1,5.830951894845301
NP5,NP2,4.242640687119285
NP5,NP3,7.211102550927978
NP5,NP4,2.0
NP5,NP5,0.0
NP5,NP6,8.48528137423857
NP6,VD2,9.219544457292887
NP6,VD3,12.041594578792296
NP6,NM1,4.242640687119285
NP6,NM2,5.830951894845301
NP6,NM3,5.0990195135927845
NP6,NM4,5.830951894845301
NP6,NM5,5.0990195135927845
NP6,TP2,14.317821063276353
NP6,TP3,11.40175425099138
NP6,NP1,3.1622776601683795
NP6,NP2,9.486832980505138
NP6,NP3,2.0
NP6,NP4,7.211102550927978
NP6,NP5,8.48528137423857
NP6,NP6,0.0
